international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_night_charge,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.0,0.41818181818181815,0.5814889336016097,0.6470588235294118,0.6188935619540602,0.3661971830985915,0.5839808726838016,0.25,0.4796296296296296,0.1111111111111111
0.0,0.0,0.6606060606060606,0.636150234741784,0.5058823529411764,0.35069556777741834,0.352112676056338,0.7160789001793185,0.2,0.7259259259259259,0.3333333333333333
0.0,0.0,0.49696969696969695,0.3392018779342723,0.6352941176470588,0.5156907149789712,0.45070422535211263,0.44710101613867304,0.15000000000000002,0.5759259259259258,0.1111111111111111
0.0,0.0,0.5515151515151515,0.7585513078470826,0.4647058823529412,0.6192170818505338,0.17605633802816903,0.5421398684997011,0.4,0.4444444444444444,0.3333333333333333
0.0,0.0,0.6303030303030303,0.3831321260898726,0.5588235294117647,0.4189582659333549,0.33098591549295775,0.5738194859533772,0.15000000000000002,0.4703703703703703,0.1111111111111111
0.0,0.0,0.4727272727272727,0.4877598926894702,0.48823529411764705,0.707214493691362,0.4154929577464789,0.18410041841004182,0.15000000000000002,0.8092592592592592,0.1111111111111111
0.0,0.0,0.6242424242424243,0.4860831656606305,0.45294117647058824,0.6994500161759949,0.7394366197183099,0.4686192468619247,0.1,0.5259259259259259,0.2222222222222222
0.0,0.0,0.7515151515151515,0.5088866532528505,0.8294117647058823,0.4040763506955678,0.4859154929577465,0.5218170950388523,0.35000000000000003,0.4944444444444444,0.1111111111111111
0.0,0.0,0.8787878787878788,0.5848423876592892,0.5588235294117647,0.4257521837593012,0.3098591549295775,0.4524805738194859,0.25,0.7055555555555555,0.3333333333333333
0.0,0.6078431372549019,0.5878787878787879,0.6636485580147552,0.6529411764705882,0.5046910384988677,0.5492957746478874,0.49432157800358645,0.1,0.6499999999999999,0.0
0.0,0.7647058823529411,0.6484848484848484,0.6837692823608317,0.45294117647058824,0.6978324166936267,0.3661971830985915,0.2839210998206814,0.15000000000000002,0.3351851851851852,0.5555555555555556
0.0,0.0,0.5878787878787879,0.15845070422535212,0.48823529411764705,0.7939178259462957,0.5422535211267605,0.23670053795576806,0.15000000000000002,0.6055555555555555,0.2222222222222222
0.0,0.7254901960784313,0.4727272727272727,0.437625754527163,0.6352941176470588,0.6651569071497897,0.5422535211267605,0.5959354453078303,0.15000000000000002,0.5296296296296296,0.1111111111111111
0.0,0.0,0.6060606060606061,0.31304493628437297,0.611764705882353,0.5215140731154967,0.3661971830985915,0.493723849372385,0.15000000000000002,0.5555555555555556,0.1111111111111111
0.0,0.0,0.5393939393939394,0.5590207914151577,0.5117647058823529,0.5101908767389194,0.6971830985915493,0.6102809324566647,0.30000000000000004,0.25925925925925924,0.2222222222222222
0.0,0.0,0.7696969696969697,0.47551978537894035,0.711764705882353,0.3946942736978324,0.6830985915492958,0.5044829647340108,0.2,0.5907407407407407,0.0
0.0,0.49019607843137253,0.5818181818181818,0.3226022803487592,0.6294117647058823,0.7421546425105144,0.380281690140845,0.5540944411237299,0.35000000000000003,0.3555555555555555,0.2222222222222222
0.0,0.0,0.5575757575757576,0.5786384976525821,0.7352941176470588,0.4150760271756713,0.6901408450704225,0.598326359832636,0.45,0.7296296296296296,0.1111111111111111
0.0,0.0,0.5454545454545454,0.6921529175050303,0.47058823529411764,0.6438045939825299,0.5,0.5068738792588164,0.15000000000000002,0.3,0.5555555555555556
0.0,0.0,0.6181818181818182,0.4461770623742455,0.788235294117647,0.3856357165965707,0.5492957746478874,0.5493126120741184,0.1,0.6092592592592593,0.2222222222222222
0.0,0.0,0.6363636363636364,0.7602280348759223,0.5176470588235293,0.43513426075703654,0.5492957746478874,0.7118947997609085,0.15000000000000002,0.6907407407407407,0.3333333333333333
0.0,0.45098039215686275,0.48484848484848486,0.5187793427230047,0.5,0.5943060498220641,0.34507042253521125,0.3598326359832636,0.2,0.4907407407407407,0.1111111111111111
0.0,0.0,0.5575757575757576,0.24480214621059693,0.7470588235294118,0.5331607893885474,0.4225352112676056,0.5606694560669456,0.1,0.5055555555555555,0.0
0.0,0.6470588235294118,0.5272727272727272,0.4178403755868545,0.34705882352941175,0.3157554189582659,0.46478873239436624,0.5307830245068739,0.35000000000000003,0.14444444444444443,0.0
0.0,0.6862745098039216,0.6121212121212121,0.31505700871898057,0.4764705882352941,0.5729537366548043,0.3098591549295775,0.1727435744172146,0.1,0.6944444444444444,0.4444444444444444
0.0,0.0,0.5393939393939394,0.33802816901408456,0.5705882352941176,0.5490132643157554,0.19718309859154928,0.0812910938433951,0.25,0.5759259259259258,0.1111111111111111
0.0,0.43137254901960786,0.6363636363636364,0.563212608987257,0.5058823529411764,0.21999352960207053,0.34507042253521125,0.2630005977286312,0.6000000000000001,0.7796296296296296,0.2222222222222222
0.0,0.6274509803921569,0.703030303030303,0.5994299128101945,0.48823529411764705,0.5286315108379165,0.4154929577464789,0.5995218170950388,0.2,0.5407407407407407,0.6666666666666666
0.0,0.5490196078431373,0.5818181818181818,0.6279342723004696,0.4235294117647059,0.7858298285344548,0.5492957746478874,0.484160191273162,0.30000000000000004,0.4703703703703703,0.4444444444444444
0.0,0.0,0.593939393939394,0.4275653923541248,0.5941176470588235,0.6389517955354255,0.6338028169014085,0.6401673640167364,0.30000000000000004,0.6259259259259259,0.1111111111111111
0.0,0.6666666666666666,0.6909090909090909,0.4609322602280349,0.6764705882352942,0.5710126172759624,0.5704225352112676,0.49133293484757923,0.2,0.45925925925925926,0.0
0.0,0.0,0.703030303030303,0.54560697518444,0.5823529411764706,0.46036881268198,0.5563380281690141,0.5200239091452481,0.25,0.7,0.3333333333333333
1.0,0.0,0.503030303030303,0.41817572099262246,0.5352941176470588,0.40795858945325136,0.2535211267605634,0.5797967722653915,0.15000000000000002,0.6259259259259259,0.3333333333333333
0.0,0.0,0.6242424242424243,0.31187122736418516,0.6529411764705882,0.2785506308637981,0.5140845070422535,0.387925881649731,0.35000000000000003,0.3907407407407407,0.1111111111111111
0.0,0.0,0.696969696969697,0.41079812206572774,0.4,0.6868327402135231,0.34507042253521125,0.506276150627615,0.15000000000000002,0.6796296296296296,0.1111111111111111
0.0,0.8235294117647058,0.5636363636363636,0.7094232059020792,0.6352941176470588,0.4697508896797153,0.4084507042253521,0.21876867901972508,0.4,0.5592592592592592,0.1111111111111111
0.0,0.0,0.6787878787878788,0.244299128101945,0.4117647058823529,0.6095114849563248,0.2957746478873239,0.4506873879258817,0.15000000000000002,0.5796296296296296,0.4444444444444444
0.0,0.0,0.6787878787878788,0.6123407109322603,0.611764705882353,0.5765124555160143,0.45070422535211263,0.3801554094441124,0.25,0.4703703703703703,0.3333333333333333
0.0,0.0,0.8303030303030303,0.4528839704896043,0.6411764705882352,0.6677450663215788,0.45070422535211263,0.6043036461446504,0.2,0.3259259259259259,0.0
0.0,0.5490196078431373,0.5696969696969697,0.3135479543930248,0.44705882352941173,0.38919443545778065,0.380281690140845,0.5762104004781828,0.15000000000000002,0.32037037037037036,0.2222222222222222
0.0,0.0,0.8787878787878788,0.43561368209255535,0.6,0.5050145583953413,0.2957746478873239,0.3460848774656306,0.1,0.5259259259259259,0.1111111111111111
0.0,0.0,0.6242424242424243,0.414989939637827,0.8058823529411765,0.5418958265933355,0.352112676056338,0.7298266586969516,0.2,0.5259259259259259,0.0
0.0,0.0,0.503030303030303,0.2659289067739772,0.6705882352941176,0.5490132643157554,0.5,0.492528392109982,0.2,0.3259259259259259,0.0
0.0,0.0,0.8121212121212121,0.6180415828303153,0.6235294117647059,0.5163377547719185,0.528169014084507,0.3090257023311417,0.1,0.41481481481481486,0.0
0.0,0.0,0.6121212121212121,0.5754527162977867,0.4588235294117647,0.42542866386282757,0.323943661971831,0.3801554094441124,0.1,0.45,0.1111111111111111
0.0,0.0,0.4909090909090909,0.4173373574782026,0.47058823529411764,0.6188935619540602,0.5915492957746479,0.5564853556485355,0.1,0.4259259259259259,0.1111111111111111
0.0,0.0,0.4484848484848485,0.7773306505700872,0.5,0.6185700420575866,0.5,0.4172145845786013,0.15000000000000002,0.5259259259259259,0.2222222222222222
0.0,0.0,0.5575757575757576,0.05382293762575453,0.4764705882352941,0.7104496926560984,0.28873239436619713,0.232516437537358,0.2,0.7407407407407407,0.1111111111111111
0.0,0.0,0.4909090909090909,0.4926224010731053,0.5294117647058824,0.5318667098026529,0.5211267605633803,0.17872086072922894,0.25,0.6407407407407407,0.2222222222222222
0.0,0.0,0.7212121212121212,0.5420858484238766,0.4117647058823529,0.4318990617923002,0.6126760563380281,0.4261805140466228,0.30000000000000004,0.7,0.0
0.0,0.0,0.503030303030303,0.3722334004024145,0.8470588235294118,0.5723066968618571,0.27464788732394363,0.4883442916915721,0.15000000000000002,0.7796296296296296,0.3333333333333333
0.0,0.0,0.5575757575757576,0.45154258886653253,0.6882352941176471,0.5169847945648658,0.647887323943662,0.5289898386132696,0.2,0.6759259259259258,0.4444444444444444
0.0,0.0,0.6727272727272727,0.47468142186452045,0.5764705882352941,0.6496279521190553,0.4154929577464789,0.4907352062163778,0.1,0.7796296296296296,0.1111111111111111
0.0,0.0,0.6242424242424243,0.3685446009389672,0.5235294117647059,0.5577483015205434,0.6549295774647887,0.5648535564853556,0.1,0.6444444444444444,0.2222222222222222
0.0,0.0,0.6787878787878788,0.5680751173708921,0.7058823529411764,0.5318667098026529,0.5915492957746479,0.6222355050806934,0.5,0.35,0.0
0.0,0.0,0.7636363636363637,0.5276659959758552,0.5764705882352941,0.6408929149142671,0.5140845070422535,0.34728033472803344,0.35000000000000003,0.45555555555555555,0.0
0.0,0.0,0.48484848484848486,0.5,0.7470588235294118,0.5428663862827564,0.4859154929577465,0.4441123729826659,0.1,0.48518518518518516,0.2222222222222222
0.0,0.0,0.7454545454545455,0.7508383635144199,0.43529411764705883,0.4176641863474604,0.47887323943661975,0.525403466826061,0.1,0.5351851851851852,0.2222222222222222
0.0,0.0,0.6545454545454545,0.2684439973172368,0.5882352941176471,0.7263021675833063,0.323943661971831,0.48595337716676623,0.15000000000000002,0.3648148148148148,0.1111111111111111
0.0,0.0,0.503030303030303,0.5399061032863851,0.5235294117647059,0.6023940472339049,0.5845070422535211,0.3897190675433353,0.4,0.3555555555555555,0.3333333333333333
0.0,0.6862745098039216,0.6242424242424243,0.3363514419852448,0.6235294117647059,0.4597217728890327,0.4859154929577465,0.49133293484757923,0.1,0.5907407407407407,0.2222222222222222
0.0,0.0,0.593939393939394,0.6046277665995977,0.5235294117647059,0.5208670333225494,0.43661971830985913,0.8852361028093245,0.25,0.42037037037037034,0.3333333333333333
0.0,0.0,0.5636363636363636,0.6327967806841047,0.6058823529411764,0.5143966353930767,0.6408450704225352,0.6969515839808726,0.30000000000000004,0.6203703703703703,0.2222222222222222
0.0,0.6078431372549019,0.593939393939394,0.6351441985244803,0.6176470588235294,0.49627952119055324,0.47887323943661975,0.3448894202032277,0.2,0.6499999999999999,0.0
0.0,0.49019607843137253,0.8303030303030303,0.5415828303152247,0.44705882352941173,0.32060821740537043,0.5422535211267605,0.3185893604303646,0.1,0.6092592592592593,0.1111111111111111
0.0,0.0,0.7818181818181819,0.7748155600268277,0.7529411764705882,0.6522161112908444,0.4084507042253521,0.5026897788404064,0.1,0.4351851851851852,0.4444444444444444
0.0,0.5686274509803921,0.503030303030303,0.5570087189805499,0.5470588235294117,0.7376253639598835,0.43661971830985913,0.3897190675433353,0.30000000000000004,0.42037037037037034,0.3333333333333333
0.0,0.0,0.5636363636363636,0.5689134808853119,0.5823529411764706,0.5894532513749595,0.5422535211267605,0.4674237895995218,0.25,0.3592592592592592,0.3333333333333333
0.0,0.0,0.593939393939394,0.28504359490274983,0.5588235294117647,0.47719184729860886,0.6267605633802816,0.5242080095636581,0.2,0.5055555555555555,0.0
0.0,0.4117647058823529,0.5151515151515151,0.4577464788732395,0.4647058823529412,0.6133937237140085,0.4154929577464789,0.2713687985654513,0.05,0.47592592592592586,0.2222222222222222
0.0,0.5098039215686274,0.5515151515151515,0.45238095238095244,0.7470588235294118,0.4412811387900356,0.38732394366197187,0.5248057381948595,0.15000000000000002,0.4944444444444444,0.1111111111111111
0.0,0.0,0.7393939393939394,0.4404761904761905,0.4176470588235294,0.589129731478486,0.5070422535211268,0.4166168559473999,0.1,0.6,0.3333333333333333
0.0,0.6666666666666666,0.6909090909090909,0.5481220657276995,0.6705882352941176,0.3555483662245228,0.4859154929577465,0.3042438732815302,0.6000000000000001,0.31481481481481477,0.1111111111111111
0.0,0.0,0.6424242424242425,0.869718309859155,0.6764705882352942,0.5169847945648658,0.5845070422535211,0.57083084279737,0.25,0.4259259259259259,0.0
0.0,0.7450980392156863,0.6424242424242425,0.5501341381623073,0.6235294117647059,0.4225169847945649,0.380281690140845,0.6383741781231321,0.25,0.37037037037037035,0.2222222222222222
0.0,0.0,0.5333333333333333,0.20674044265593564,0.6588235294117647,0.5609835004852799,0.5985915492957746,0.25523012552301255,0.15000000000000002,0.3296296296296296,0.1111111111111111
0.0,0.7843137254901961,0.3696969696969697,0.29979879275653926,0.4647058823529412,0.9385312196700097,0.45070422535211263,0.38374178123132097,0.15000000000000002,0.31481481481481477,0.2222222222222222
0.0,0.0,0.5333333333333333,0.5145875251509054,0.6,0.37043028146230994,0.45070422535211263,0.3968918111177525,0.15000000000000002,0.5,0.2222222222222222
0.0,0.5686274509803921,0.5212121212121212,0.6120053655264923,0.6411764705882352,0.8644451633775477,0.5422535211267605,0.6915720263000598,0.1,0.7148148148148148,0.0
0.0,0.0,0.5757575757575758,0.24748490945674045,0.5,0.2973147848592688,0.380281690140845,0.4871488344291691,0.15000000000000002,0.6592592592592592,0.1111111111111111
0.0,0.0,0.6,0.374916163648558,0.7529411764705882,0.4807505661598188,0.352112676056338,0.43335325762104,0.1,0.3944444444444444,0.5555555555555556
0.0,0.0,0.6181818181818182,0.3859825620389001,0.7176470588235294,0.6518925913943707,0.4084507042253521,0.255827854154214,0.2,0.875925925925926,0.0
0.0,0.0,0.5151515151515151,0.4968142186452046,0.5588235294117647,0.6988029763830477,0.4436619718309859,0.41243275552898984,0.15000000000000002,0.29444444444444445,0.6666666666666666
0.0,0.0,0.38181818181818183,0.5811535881958417,0.5470588235294117,0.527337431252022,0.647887323943662,0.2940824865511058,0.2,0.6055555555555555,0.3333333333333333
0.0,0.0,0.6545454545454545,0.6713615023474179,0.8411764705882353,0.3914590747330961,0.6901408450704225,0.789599521817095,0.25,0.6259259259259259,0.0
0.0,0.0,0.6848484848484848,0.4475184439973173,0.5705882352941176,0.7065674538984148,0.6549295774647887,0.43693962940824865,0.1,0.6055555555555555,0.2222222222222222
1.0,0.0,0.3333333333333333,0.3189134808853119,0.7294117647058823,0.6133937237140085,0.3380281690140845,0.5917513448894202,0.35000000000000003,0.5,0.3333333333333333
1.0,0.0,0.5515151515151515,0.6735412474849095,0.7647058823529411,0.42025234551924945,0.4577464788732394,0.3687985654512851,0.4,0.5592592592592592,0.3333333333333333
0.0,0.0,0.5333333333333333,0.46629778672032196,0.5470588235294117,0.7793594306049823,0.528169014084507,0.6425582785415421,0.45,0.4296296296296296,0.0
0.0,0.5686274509803921,0.7696969696969697,0.6088195841716969,0.4823529411764706,0.4836622452280815,0.471830985915493,0.4949193066347878,0.15000000000000002,0.4444444444444444,0.1111111111111111
0.0,0.5882352941176471,0.43636363636363634,0.4087860496311201,0.5411764705882353,0.46748625040439984,0.24647887323943665,0.2821279139270771,0.2,0.4703703703703703,0.3333333333333333
0.0,0.0,0.7212121212121212,0.22317236753856476,0.5529411764705883,0.5451310255580719,0.4295774647887324,0.6060968320382546,0.2,0.6055555555555555,0.1111111111111111
0.0,0.0,0.593939393939394,0.2768276324614353,0.7705882352941177,0.6269815593659009,0.5492957746478874,0.5833831440526002,0.15000000000000002,0.5296296296296296,0.1111111111111111
0.0,0.0,0.5636363636363636,0.2682763246143528,0.47058823529411764,0.4060174700744096,0.3661971830985915,0.5122534369396293,0.1,0.5055555555555555,0.0
0.0,0.0,0.5757575757575758,0.6450368879946345,0.6411764705882352,0.7544483985765125,0.6056338028169014,0.5905558876270173,0.15000000000000002,0.4092592592592592,0.2222222222222222
0.0,0.0,0.3696969696969697,0.3814553990610329,0.5647058823529412,0.4367518602394047,0.4154929577464789,0.4476987447698745,0.1,0.5259259259259259,0.1111111111111111
0.0,0.5294117647058824,0.5636363636363636,0.5424211938296446,0.7470588235294118,0.6848916208346814,0.34507042253521125,0.5182307232516438,0.2,0.5296296296296296,0.1111111111111111
0.0,0.7058823529411764,0.6424242424242425,0.8405432595573442,0.6764705882352942,0.4555160142348755,0.21126760563380284,0.4465032875074716,0.25,0.4907407407407407,0.3333333333333333
0.0,0.0,0.6909090909090909,0.528504359490275,0.7,0.5263668715626011,0.31690140845070425,0.3251643753735804,0.55,0.5,0.2222222222222222
0.0,0.0,0.7333333333333333,0.511737089201878,0.7705882352941177,0.5276609511484956,0.647887323943662,0.3831440526001196,0.2,0.6,0.0
0.0,0.0,0.5696969696969697,0.4503688799463448,0.5882352941176471,0.5716596570689098,0.6126760563380281,0.45008965929468026,0.5,0.5055555555555555,0.0
0.0,0.0,0.793939393939394,0.49312541918175723,0.6352941176470588,0.5234551924943384,0.2323943661971831,0.717872086072923,0.1,0.5203703703703704,0.0
0.0,0.6274509803921569,0.6121212121212121,0.3824614352783367,0.8529411764705882,0.5826593335490133,0.7394366197183099,0.38852361028093246,0.25,0.4092592592592592,0.1111111111111111
0.0,0.6274509803921569,0.7454545454545455,0.35680751173708924,0.5941176470588235,0.6350695567777418,0.5140845070422535,0.45427375971309025,0.45,0.6296296296296295,0.3333333333333333
